review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
qEBOseKq9LFZ8_sblZGR_A,0,cw3IZ6kniB4-9T_iWsrvAg,1,review,M2BRUd_UvQL7PcfTrjjtSg,0,11/25/15,0,,,,0,2014-12,,2,,user,,3,0,0,,,,2.33,,,Princess,,,M2BRUd_UvQL7PcfTrjjtSg,0,0,0,0,0,0,0,1,1,1,5,2,3,1,3,2,1,2,0,0,0,0,0,0,2,2,0,3,1,10,4,10/2/11,tip,B3H_Pjy4H1kyJFAZ6HCtPg,0,23,18:00,"9220 S EasternSte 100SoutheastLas Vegas, NV 89123",10:00,Las Vegas,FALSE,36.0225707,-115.1182169,NV,The Dog Wash,Southeast,3,Pets
4knFk0imsU6CaKHcsnTN3g,0,YdB5M-uPXdKYsjTzS7v2lg,5,review,i8r67wJa2AxyUXr2q4cKeg,0,7/6/16,0,,,,6,2011-07,,13,,user,,14,0,7,,,,4.5,,,Sara,,,i8r67wJa2AxyUXr2q4cKeg,0,0,0,0,0,0,12,20,14,9,5,14,10,6,5,7,6,16,4,0,1,1,0,0,19,17,17,15,21,21,20,10/29/13,tip,QFj64b_eNwQaeJTvgkcvQA,0,57,19:30,"9011 E Indian Bend RdScottsdale, AZ 85250",6:30,Scottsdale,TRUE,33.53597209,-111.8861964,AZ,Doggie Suites - Scottsdale, ,4.5,Pets
Lnlo2IMM2MO_O1ZgX4GAQg,0,E-2gJedT3u8u5YjpvNXQOA,5,review,z6rluCM67bMDxrDRb7ix3g,0,1/30/16,0,,,,3,2014-03,,4,,user,,5,0,1,,,,3.83,,,Mike,,,z6rluCM67bMDxrDRb7ix3g,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,3/29/12,tip,HysiisfbryQjOIja_ya6iw,0,13,17:30,"16813 E Palisades BlvdFountain Hills, AZ 85268",7:30,Fountain Hills,TRUE,33.607593,-111.717872,AZ,Palisades Veterinary Hospital, ,4,Pets
mgaC4J-kecIrb4JpcbgOsg,0,wlL-28gshgM7O4c_8WqqcA,5,review,NPEKpj1aBRIDujCPIJ0Utg,0,7/19/16,0,,,,0,2012-09,,1,,user,,7,0,0,,,,4,,,Allison,,,NPEKpj1aBRIDujCPIJ0Utg,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,2,0,1,1,1,0,3,0,3,0,3,1,2,2/19/12,tip,X2AXw4mLZuuaQkqRXRCo0g,0,18,18:00,"1323 E Chandler BlvdPhoenix, AZ 85048",7:00,Phoenix,TRUE,33.3047727,-112.054101,AZ,Foothills Pet Resort, ,4,Pets
apB_rKAA8U73e9X5F78TcA,0,fzy5CCuLns6n9IUTsdTI8w,4,review,PnYltW-ngYGZuiUhVb_6vA,0,4/7/13,1,1,3,2,91,2009-10,"WmAyExqSWoiYZ5XEqpk_Uw, 7x3-B0yaO_hqXm42VKStzw, Trt2z8JGiRyInGSTA-fA1A, JmhOCOQRq8Gwp6sTFMeNYw, ZsSPTLdMy8ibZC4LzhfQ4A, PV5voYSD43Cn_3gHmxG7DA, UHPHGCYBMLIvKr7d-8Opww, 1UtjA_oyU3e-QL85rWFw1Q, gBoMkFuGtVBUpJqtRL3qAw, oXUL6jNxzaG1itTT_hDPog, ak3TEUwMIzNWu68IYQ8s3Q, o0l_yoGMUMPFdTvEkHgVQQ, qMtnvGgxi2GPxTutcwMLNg, 2SEa2M0I1ETKRI_opXQDjw, a-lDHWde9ygNQHOn2I5pmw, BsQMZp8iC6J6vC6idsuwbw",157,,user,,91,5,92,,,,4.16,,1,Jayme,,1,PnYltW-ngYGZuiUhVb_6vA,0,0,0,0,0,0,0,0,0,0,1,2,4,2,0,5,1,0,0,3,1,0,0,0,1,1,2,1,2,5,7,9/5/10,tip,J-SqFqkcI5W5tXbSYFHQGQ,0,4,21:00,"2091 N. Rainbow Blvd.Las Vegas, NV 89108",9:00,Las Vegas,FALSE,36.199265,-115.2435622,NV,Petco, ,3.5,Pets
fIbcqn5_nO5cABlljBWmzg,0,uyMK2G82rYtJSWEy4Zfl3g,5,review,kq8TO7c8sYxGmPQqyWi1HA,0,7/15/16,0,,,,0,2012-12,X8Kwao6QzXNIjoaXyrGO5g,4,,user,,3,0,2,,,,5,,,Linda,,,kq8TO7c8sYxGmPQqyWi1HA,0,0,0,0,0,0,21,43,24,28,44,33,52,34,45,55,91,120,74,47,25,3,0,0,99,102,95,100,111,115,117,5/22/10,tip,fczQCSmaWF78toLEmb0Zsw,0,36,21:00,"4380 N. Miller RoadScottsdale, AZ 85251",9:00,Scottsdale,TRUE,33.4999989,-111.9192339,AZ,PetSmart, ,3.5,Pets
dGekNuOuYWpC2jBoYhHrKQ,0,pnweifgoRvgEaxTjGwmw4Q,5,review,oQAjqCeudiCsLdmPOGRrZA,0,6/16/16,0,,1,,2,2015-07,"qtIvDZueLwrEr0-pgOjgvA, nV98cp_abFVkKO60z_RAog",5,,user,,34,0,1,,,,3.89,,,Miber,,,oQAjqCeudiCsLdmPOGRrZA,0,0,0,0,0,0,0,1,2,4,2,2,1,3,2,1,2,3,1,0,0,0,0,0,4,1,0,5,8,6,0,12/5/15,tip,QeDsD81AV_7ijYxGvCXwHg,0,47,18:00,"1606 W Warm Springs RdHenderson, NV 89014",8:00,Henderson,TRUE,36.0564522,-115.0556553,NV,Warm Hearts Pet Hospital, ,4.5,Pets
W5LB8_vbSxjGkiJk40PAAA,0,DwNuSPCioMNGN0O1TlE9ww,1,review,OfUFU_ImZZ46UUqewjE69A,0,5/2/16,1,,,,3,2013-05,,8,,user,,14,0,0,,,,3.31,,,Wesley,,,OfUFU_ImZZ46UUqewjE69A,0,0,0,0,0,0,0,2,1,4,1,2,2,0,3,1,2,1,1,4,1,0,0,0,5,4,5,3,4,4,0,8/25/15,tip,E9jtD7EFBRQDaswk6goqDg,0,22,18:00,"6620 Sky Pointe DrCentennialLas Vegas, NV 89131",7:30,Las Vegas,TRUE,36.28188324,-115.2683607,NV,Bonanza Cat Hospital,Centennial,3.5,Pets
bqoYXCMDBcOMEdHKDUsGeA,0,nILY5KTEFBfakG85xmgeIw,1,review,u-yO7hXJkckeb4n7Deychw,0,7/14/16,1,,,,0,2009-11,"DWyAEV-1cWMhTV1CPhNbgA, ndGN2Q6VgLg8D9RhLGu64A, rk3-35xZdbzq8Tc5mLJhTA, nB8jGRnXcRLt-s9UdT_PhQ, ziB5wYaCazX3j6gv8LP4Tg, J4ozdAp82RvbYRV8dKDT1Q, Znz72PVQnDPk1bp0zcrJrw, JdMVczbKm4zadZjfbl5_RQ, _9WMSje3K_ZOywsQhesH-A",2,,user,,2,0,0,,,,3,,,Annette,,,u-yO7hXJkckeb4n7Deychw,0,0,0,0,0,0,0,0,10,18,25,25,17,8,6,8,7,7,0,0,0,0,0,0,21,17,26,16,16,26,9,3/27/13,tip,C28XmZ4AqWaXuZREBIR9yg,0,24,18:00,"10940 S Eastern AveSte 110AnthemHenderson, NV 89052",7:30,Henderson,TRUE,35.9938552,-115.1008468,NV,Hap-E-Dog Natural Food & Barkery,Anthem,4,Pets
KdvTW0rLcCyhMzN6gY8wpg,0,Q2LjC4R73XPNiVW1brfYNQ,5,review,YDB8boqAVpXifcTjJ809CA,0,7/1/16,0,,,,0,2013-04,,0,,user,,2,0,0,,,,5,,,Jennifer,,,YDB8boqAVpXifcTjJ809CA,0,1,0,6,15,6,5,3,4,6,5,7,14,13,20,4,0,1,0,0,0,0,0,0,17,8,25,25,18,6,11,3/17/16,tip,55Y3heRCOdXU7rbs0fxaIA,0,29,19:00,"2426 Dunavant StSouth EndCharlotte, NC 28203",7:00,Charlotte,TRUE,35.204934,-80.866553,NC,Club Fetch,South End,5,Pets
tuP5CgeitCQIXxMC060XnQ,0,B9DUjV8HwKU8ItMQbnmw_g,1,review,KNh_W0eOkpyrVRaIkH-gGQ,0,5/15/16,1,,,,0,2010-04,,1,,user,,2,0,0,,,,3,,,Jo,,,KNh_W0eOkpyrVRaIkH-gGQ,0,0,0,1,0,4,1,1,5,3,2,1,0,2,1,1,3,1,0,2,0,0,0,0,7,2,2,7,5,4,1,1/3/13,tip,JBTTNbZTAujs01KknZ2Gng,1,17,,"12117 Statesville RdHuntersville, NC 28078",,Huntersville,TRUE,35.384626,-80.846401,NC,Carolina Veterinary Specialists, ,3,Pets
HCt13wrr9AC4F56PMjwPtQ,0,tTvfbbwn3Logda_lnzNugA,5,review,CnOlofS-x_ManQNKKxzFzQ,0,5/3/16,0,,,,19,2015-07,,0,,user,,5,0,0,,,,2.67,,,Katie,,,CnOlofS-x_ManQNKKxzFzQ,0,0,0,0,0,0,1,2,2,3,4,3,2,2,4,1,2,0,2,1,0,0,0,0,1,4,3,7,7,7,0,2/11/12,tip,3cGGOWg97Z2SV2-43Jo54w,0,26,,"5032 W Thunderbird RdGlendale, AZ 85306",,Glendale,TRUE,33.6110807,-112.1677501,AZ,Sunburst Animal Hospital, ,4.5,Pets
eQoeMWlzQtE6CSacMi-3XA,0,p_axQLwjcltwwEaDh4kXzA,5,review,mi9dLmTVNKwIkxpbVzE-Kw,0,7/7/16,0,,,,0,2016-07,,0,,user,,1,0,0,,,,5,,,Denise,,,mi9dLmTVNKwIkxpbVzE-Kw,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,6/23/16,tip,kpOJQ0PpC0sCoEBrzbL6Ag,0,27,19:00,"3922 Barker WayNorth Las Vegas, NV 89032",6:30,North Las Vegas,TRUE,36.2137322,-115.1770586,NV,Skips Puppy Poo-Poo Pick-Up Service, ,5,Pets
5NJP_FKvFnEKcAelVdHnTg,0,DlXWtU0eDZ43eP3vkyuehA,1,review,UeaUnBdpxMf04MQrIaOedA,0,3/27/16,0,,2,,2,2014-03,,6,,user,,16,1,1,,,,3.18,,,Cynthia,,,UeaUnBdpxMf04MQrIaOedA,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,3,0,0,0,0,0,0,1,3,0,1,0,1,2,7/2/12,tip,C6IOtaaYdLIT5fWd7ZYIuA,0,8,19:00,"2901 W Agua Fria FreewayPhoenix, AZ 85027",7:00,Phoenix,TRUE,33.666134,-112.1210374,AZ,Banfield Pet Hospital, ,3.5,Pets
HdD_XtW4oYhhgPdjNqie7A,0,kT38_qU3m9abA-ckh8gqpw,1,review,6fvsIZmmecvphJDiuDFR9w,0,6/6/16,0,,,,0,2015-06,,0,,user,,2,0,0,,,,1,,,Becky,,,6fvsIZmmecvphJDiuDFR9w,0,0,0,0,0,1,1,2,4,4,6,8,11,13,7,13,12,16,17,5,2,0,0,0,16,15,18,12,16,24,21,4/19/11,tip,nte_amQXKvsNUPdS4zC60A,0,13,21:00,"2475 E Baseline RoadPhoenix, AZ 85042",9:00,Phoenix,TRUE,33.376172,-112.0282854,AZ,PetSmart, ,3.5,Pets
mfC-IbteQzCuBPVB_AQV0A,0,nZ5SEIbH-oJV7YJsmh979w,1,review,cTvlnVElvt3EQDNFNb5qdQ,0,6/24/16,1,,,,8,2012-09,,21,,user,,5,0,2,,,,1.2,,,Emily,,,cTvlnVElvt3EQDNFNb5qdQ,0,0,0,0,0,0,0,0,0,3,1,2,1,1,5,1,2,2,2,2,4,0,0,0,3,4,7,1,1,5,5,6/9/10,tip,0o0VMEJeQY0pAAZ9nxErBA,0,6,20:00,"21178 E Ocotillo RdQueen Creek, AZ 85142",9:00,Queen Creek,TRUE,33.2487059,-111.6262653,AZ,Petco, ,1.5,Pets
xivVO8sN0rESDqhOOeLo6w,0,tn8TBQ8m4XsBgF3PMIv7ow,2,review,nLRLY7tsAgR5srwnv_t2LQ,0,7/12/16,0,,,,0,2014-03,15uzw0xSD6OH_PjCv5w78w,2,,user,,8,1,0,,,,4,,,Brandon,,,nLRLY7tsAgR5srwnv_t2LQ,0,1,1,1,0,0,0,4,4,11,16,8,12,15,10,9,14,18,14,9,8,1,0,0,27,26,18,15,24,26,20,2/24/15,tip,mmGWdfM118SlDdWtzvOhGQ,0,30,21:00,"6980 N 5th StNorth Las Vegas, NV 89084",9:00,North Las Vegas,TRUE,36.28695725,-115.1338585,NV,PetSmart, ,3.5,Pets
AAWUn6yC-L0PfWT9iPcu-w,0,S1GMwBkgz4mnp-RmJwBR9Q,5,review,Ug0LxMh0mZ0j0A-QjKzWng,0,7/9/16,0,,,,1,2013-04,,1,,user,,9,0,2,,,,4.33,,,Jeff,,,Ug0LxMh0mZ0j0A-QjKzWng,0,0,0,0,0,0,2,6,17,22,28,22,22,21,16,4,9,5,1,2,2,2,0,0,12,22,24,24,30,48,21,7/18/16,tip,Px1WcUOJucBZuzqSryJvzg,0,148,17:00,"5835 N 16th StSte D-EPhoenix, AZ 85016",8:30,Phoenix,TRUE,33.523126,-112.0469308,AZ,Puff & Fluff Grooming and Pet Sitting, ,5,Pets
0-mB-4zbNcQ6xO8scR2Ttg,0,VAwTpoiKo-NfXzdi7xutvQ,5,review,GOL4IHS3c30SqkaDZxtqYA,0,7/16/16,0,,,,0,2015-11,luKRkvVOgDiPdiFxcajImA,11,,user,,6,0,5,,,,4.29,,,Stefanie,,,GOL4IHS3c30SqkaDZxtqYA,0,0,0,0,0,0,1,1,3,8,7,0,4,3,0,0,1,1,1,3,4,0,1,0,3,4,3,3,5,14,6,6/10/15,tip,EevuIPBlUlIm9ly0-610qg,0,46,16:00,"Providence Plaza7181 N Hualapai Way, Ste 110CentennialLas Vegas, NV 89166",8:00,Las Vegas,TRUE,36.291447,-115.3160131,NV,Groomer Has It,Centennial,5,Pets
B0QCmjjbJ3tcy6LHZy14GQ,0,LqI3W8dAyYuaCnn9pd81WQ,5,review,rC6XcypauQTGMXGggsNPhQ,0,4/20/16,0,,,,0,2012-09,,1,,user,,5,0,0,,,,3.6,,,Larry,,,rC6XcypauQTGMXGggsNPhQ,0,0,0,0,0,0,0,0,2,2,3,2,3,3,1,0,2,1,0,1,0,0,1,0,1,4,3,1,5,7,0,9/8/10,tip,TNydS8L2t40k5aKyQZPmxw,0,33,16:00,"1000 N Green Valley PkwyHenderson, NV 89074",7:30,Henderson,TRUE,36.0276174,-115.0839851,NV,Lulus Doggy Salon & Spaw, ,4,Pets
yIyfdIpqF7hV3hqKo3l0Jw,0,hbF2wFJf9lVBv6CmdCbtHg,1,review,nJqF8oiVw__SCyFKBzvmjw,0,3/17/16,0,,,,0,2015-11,gs4KwpyZ9q_-PSEIVYiQ5w,0,,user,,1,0,0,,,,1,,,Christina,,,nJqF8oiVw__SCyFKBzvmjw,1,0,0,0,0,0,5,16,5,6,5,8,2,4,5,4,5,4,8,0,0,0,0,0,16,15,8,6,16,14,3,9/16/12,tip,rxCXXKTwZAZrDP0rTo4fJQ,0,24,18:00,"5625 S Grand Canyon DrSpring ValleyLas Vegas, NV 89148",7:30,Las Vegas,TRUE,36.08719639,-115.3071463,NV,Siena Animal Hospital,Spring Valley,3.5,Pets
035DOoi5YVPTRqOq3ccieg,4,wE7kSbc96IIXpQxJgLrGMQ,5,review,qY_CBBuxvIXf0tfZxNqPsQ,5,2/4/16,8,42,62,27,159,2014-04,"k71n8bELfnhMeC63xhUxzw, nqs6Avj7bfyavMUHO0XVBg, TAOoRCZFOyySXWfOSaLQiQ, EODtZCvSn13sLsPIAmvJ7g, RvweNJFVkR3ttkWsIBy7nQ, vaNuGM0tK71iR1-xg3nrfg, cAHpMhiUB3UnY5Blmnb4Ag, yhiI9vgYduyDPyp-mmW8xQ, _ohPF8fo5ifWiMOrEPrC8Q, R04P35fYVS4HASyBuMcElg, sd4kstHD9zl4UIG47mSUCw, L2WUtLYwmcE6hzXNqy5wAQ, HXjlVd6F3KHg0BpZicjlfQ, v_LulUz8krwHAyXOuTZx2A, LkmcnJNBfnvaZk6MoE_k5w, jFbqK9jzIrJ0nC8C7syxVg, aAsxorMmHDNmZfx43h2rEA, -5BlOfSh4EM2afTNZ963-Q, draNjfksZ0DR8PLxmDMarQ, vmbb3ukbbFkg2tFn4BtPsA, EEYwj6_t1OT5WQGypqEPNg, YRcsT0-aBhZeOFkl9srDbA, lC0KGXmIhyjzghBUlVnkhQ, cWWNHJw-mBX_cAs04LabKg, xTOEC9VX5wwNjuuYDNwnsw, ETsGHcgJxldK9rlVXVB9lA, 9TDqZLPsOgWERXii_etbcw, R005MrvgUEgCW_V4I-f3nw, Q1fpW3qiL3oOe3b0si-0nA, gxloYXYIO3E64yTr5RXt9w, vV3RbjYAG6expCj6BOezFg, NKknEvdcKwgm-8mkkIxfHw, oBboXCTJxG0xWJBtRw80KA, xBFspiZeOn9D0-d16jCo_A, HPXyXiPgZiPUuAfAmGD-Kg, omOnbJjKaJUkvYi3reIB9w, fFmLNPsvu-mT0ewk-sG37w, 4yo6ofYC-AKRtTtTOfTOHw, 6rMHhS3Hf_Ofn1hYaxaUgQ, mUNMXyz5b0CBBrDvXnkoRg, s4OrbceWiEnJIWJerNoEgQ, Azs2WnrEAVqTikVB2D3WmA, tZ239Rpww8J3RQxSYNPHsA, mejx9Ya_tOvFRBosjPqfKQ, 6s16jAF-b9OrPiQWPZaa5A, s7scYKeu2PljSdFzAFRaHg, T15oL2E_-k6A4y4q_dRkjQ, U4wiRY7GgB_SqREcXpewoQ, voycezivSEz1LiGI3bpLuA, DHztEuYNsguAb2OYRB26pg, MYBIhThV668FvvIgs12I7A, rNtnIqaU6k9y537fjEqwzg, ZjaAlZl9ju-4ecW9IqgTJQ, nQxZvH7QixXfNoO1rdhdFg, L-cexm4-3KDqtL6kGfjzBA, 38AnfLl0TKTqmWUhZLkDIg, T-rg4SJ0wlc6z1yQbB8nbA, 7zIuE9q8jNN7CqIr2VKhXQ, P9Clcg_-4W4OKj4R2NDfVA, 03vp3tenQ0aQOr0AE5j8Uw, vrMRQ8TcMbmsvHfuMfG-yw, qy9xGKT_77fekC7Tt2eYqw, FrZE1Ft7Mh2mag3EPw6J1Q, fohvF5_vq8fKRPT1ewQaDw, sKdjtXax55YvWcBhtarnCg, TbrTV-oYi-jYXMgAWZoEQg, uADx804KQ47bwXk4TsHKyw, gRkxo0hzTSc1REUnlTu-sg, BxAlwbeUXEw-VU3c2LYDiw, em6GWyKHpHBjRZg5G9o8dQ, ScuRm1vuEH6YkxSIdTYyFw, yy2CnS-Abm6LTNnT1Kxw5w, pxyawWCcpQ20X7SElB5maw, kOMhhbFBBBthwLfup9ZjPg, IDYKi3g_8Z1ay_QU9ZDCrw, SQB_PmLL-mm5SS36UV6uTw, AEOriZ6LlIL1fkw0dkKaHw, IIDdfgsTEZ9h6sfJD_s74w, 08NwFmrBfH-wkx0txlVM7w, eE1dMYBjtTY2U2sNMbMajA, BMNVPCNSudbj2tkBRSDdqQ, mMzc-Jpr3ddlh8AxxuvBMQ, dDIzDty0QbIfei2asJvB9w, RKQNgq49V6Jlvgd_lSKerw, V-ZQCG0xFFNa9UH8UMvqHg, Zx8O_5Ix9Sl-CL-Cj-gqLQ, TouNReYiKGwYssFL-0OkaQ, WTd0j32YD-wwYcU6p86CrQ, 6GVaa0jmifRkZVfGE9AgCg, p6gDFghaA3_L8sKtvZaUCg, OZYLUgGTr3GD-71mRUO3cg",640,1,user,10,172,9,285,23,"2014, 2015, 2016",1,3.94,38,13,Sarajane,,1,qY_CBBuxvIXf0tfZxNqPsQ,0,0,0,0,0,0,1,4,2,8,4,3,5,8,3,6,7,5,1,0,0,0,0,0,9,6,7,6,7,9,13,9/5/15,tip,Ml27UOLodYiipGlVjrtwGA,0,33,20:00,"1012 Williamson StWilliamson - MarquetteMadison, WI 53703",9:00,Madison,TRUE,43.0811729,-89.3676794,WI,Mad Cat Pet Supply,Williamson - Marquette,5,Pets
J5vQKD207zvvaTMsOt_2bw,0,qopVZF6VhU1C5UV5eB3mNQ,4,review,M290DNq02qq9sSsIHBDMwg,0,11/24/15,0,,,1,10,2013-10,"uSelCkRsmm9UhO43ppM73Q, 77BWJRwfcnL1QFtIelL6Tw, 0hpuHGOdpYpSWqOukXsHZA, oHctZq6cayayC8NXM3Bg9Q, DbF5ibyZ6NSymzJj88CmCw, vFGxVKw_2QtpJmMgO27FmQ, QjIbFNtw7cYc5U_XR6T7xQ",95,,user,,33,1,34,,,,4.32,,,Khloe,,,M290DNq02qq9sSsIHBDMwg,0,0,0,0,0,0,0,0,3,2,2,0,0,0,1,1,1,1,3,0,0,0,0,0,5,0,2,3,1,3,0,10/20/12,tip,sbvSyNtI7Sgp7k4qzf2reg,0,8,19:00,"5915 S Eastern AveSte 101SoutheastLas Vegas, NV 89119",8:00,Las Vegas,TRUE,36.08154972,-115.121914,NV,Banfield Pet Hospital,Southeast,3,Pets
J9kDFkDR3v3vvhgQb-d2-Q,0,2xIZETxSFnWVDB_1b8ZmBw,5,review,OGPydy6DiEMUdzk7BnxbGw,0,7/17/16,0,,,,0,2016-07,"tg3dhQN6xwbDh8wUgRB9Gg, iLeKISrierFZR2Wv3jTwBw, U54-5Fiqw4_yirWbonuNYg, z_oP4YXJ2f24RZL0zhf3yA",0,,user,,2,0,0,,,,3,,,Katherine,,,OGPydy6DiEMUdzk7BnxbGw,1,0,0,0,1,0,1,3,2,2,3,3,5,7,4,8,6,8,3,1,0,0,0,0,14,8,7,10,7,6,6,8/29/13,tip,BHiT4ZN7QfidPE_iFPruRQ,0,27,19:00,"3010 N 68th StScottsdale, AZ 85251",7:00,Scottsdale,TRUE,33.4821359,-111.935063,AZ,Kaibab Animal Hospital, ,5,Pets
wgYpURnETGpGzwNIssIXzQ,0,nJFZV2FRygcCIDMJsxVIbA,1,review,xb1pZhwvkiUpQP-38o4ctg,0,1/11/16,2,,,,2,2013-05,"PFSf9xxV_RQvfhHF9v5jPQ, O5UI2lwwENHulzBuYigKig, j_OE11U604m0Wrt9xhOm6Q, QyAifIv_ltnRe_Vv-PxgjA, 0Qnp8c6bHurQBREPKZm6bg, vl_EBAUWF8Nuzan3ZJIaRg, UWMDwJDK9IgBZHP89nx5zQ",36,,user,,16,0,5,,,,3.5,,,Karen,,,xb1pZhwvkiUpQP-38o4ctg,0,0,0,0,0,0,0,0,6,3,6,1,0,1,0,12,3,0,0,0,0,0,0,0,0,0,3,0,1,21,7,12/14/11,tip,ko0YPtFsXZJecpL5u1ebnA,0,14,17:00,"2900 E Patrick LnSte 2ASoutheastLas Vegas, NV 89120",9:00,Las Vegas,TRUE,36.079498,-115.110967,NV,Sit Means Sit Dog Training,Southeast,3,Pets
3B-BAdM4oL8whQVemaxB1Q,0,mHZsadUhx4csf9FqVztyHQ,5,review,oRSjyTrqZW3PX3ydvTEJKQ,0,1/13/16,0,,,,0,2015-12,,0,,user,,1,0,0,,,,5,,,C,,,oRSjyTrqZW3PX3ydvTEJKQ,0,0,0,0,0,0,0,0,3,1,5,5,7,2,0,2,5,1,0,0,1,0,0,0,2,4,4,4,6,7,5,12/16/10,tip,_BElgcFfdjthzeFnDEA4YQ,0,24,18:00,"8544 W Lake Mead BlvdSummerlinLas Vegas, NV 89128",7:30,Las Vegas,TRUE,36.2000573,-115.2794762,NV,K-9s and Kittys,Summerlin,4.5,Pets
Br9VMxUg8DaKxaD0Lg4Iyw,0,cIVeE3JohAizG6-XpHbUkg,5,review,ACyP1ghnf8KOEcYBsVvt7Q,1,6/16/16,0,1,11,3,40,2011-01,"-_1ctLaz3jhPYc12hKXsEQ, CQqb9nCO55w8I6vwzide5g, VhI6xyylcAxi0wOy2HOX3w, 0nteHJaKb55_uS_BDAoqFA, JXCthhuy_Rtqix8L-YbZww, 6f9xCzChuA5eBoxoR6EmAQ, G9b7gL4Wrd9nfuXI8COCNg, HCu8PZqzwlE0vrPdRO_GhA, W6LTsXcY1R76M9EdeN0G6A, kciO7KU4MqlGwJw4soDO4w, _RVbXMvp9zf0pO81_5KSyg, 3Aqh6DTCHvVrRAZLmAqOcg, 5WnZbqXkhbh7J65ozsNPpw",174,,user,,452,2,60,1,2016,,3.91,1,,Carol,,,ACyP1ghnf8KOEcYBsVvt7Q,0,0,0,0,1,0,0,0,0,3,0,5,3,2,5,2,0,0,0,0,0,0,0,0,1,5,1,2,4,7,1,8/27/11,tip,Gjj3zyvMSc3tY2bmFRQwRg,0,11,18:30,"26 N Main StSte 1Belmont, NC 28012",7:00,Belmont,TRUE,35.2432184,-81.0373193,NC,Happy Dog Cafe Boutique & Spa, ,4.5,Pets
wGq24mrQdiLCuPz64iA7IA,0,ntlzrMJgwL7X_SD1MBqE_A,5,review,VtYUCVaQwI-SElUOBHSHNQ,0,7/19/16,0,3,2,1,21,2011-04,"WmAyExqSWoiYZ5XEqpk_Uw, Ft3BBqjm_ZRcQQ9UAtoJ_g",70,,user,,64,1,23,,,,3.34,3,1,Donald,,,VtYUCVaQwI-SElUOBHSHNQ,0,0,0,0,0,0,0,1,0,1,3,17,9,9,16,12,10,4,2,0,0,1,0,0,10,19,13,10,11,20,2,5/28/12,tip,OhmJ3gN4QkrEHijzZpZGXA,0,32,18:00,"3451 W Martin AveSte CLas Vegas, NV 89118",9:00,Las Vegas,TRUE,36.06663173,-115.1865431,NV,Acrylic Tank Manufacturing, ,3.5,Pets
