review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
eVz1Y31B5c0CHbcctifp2g,0,HCfrDX2cud0pTBS8ct4eAg,1,review,iNdSd7gmMfpmX29IGcxt_Q,0,1/27/16,0,,,,0,2015-07,,0,,user,,1,0,0,,,,1,,,Danesha,,,iNdSd7gmMfpmX29IGcxt_Q,0,0,0,0,0,1,0,0,2,1,0,3,2,1,0,0,0,0,0,0,0,1,1,0,2,1,0,1,2,3,3,12/20/10,tip,8AIqn0tKKfVKoDN5D1I5mQ,0,7,,"2945 Casa Vegas StEastsideLas Vegas, NV 89109",,Las Vegas,TRUE,36.1361561,-115.13507,NV,Southern Nevada Medical & Rehab Center,Eastside,1.5,Sports
I5g_eaI5IJvqjaoHdPct6A,0,F5oVYX5c_TElMgict0NjRg,4,review,DL_TRPudyWNgzWISXGBWOA,0,5/9/16,0,,,,0,2015-02,,0,,user,,2,0,0,,,,4,,,Phil,,,DL_TRPudyWNgzWISXGBWOA,0,2,0,0,0,2,18,11,18,19,12,17,13,11,8,12,18,40,29,22,5,4,1,0,29,25,36,34,34,54,50,9/26/10,tip,kvL7bId7FbaMi19TFl3h9w,0,40,22:00,"300 E Indian School RdPhoenix, AZ 85073",6:00,Phoenix,TRUE,33.50040801,-112.0678132,AZ,Steele Indian School Park Dog Park, ,3,Sports
avBQRihmklHE_Dw-0M8Qqw,0,Q9xJQu-9oCFZozVBjZDETw,4,review,3N6ldIyEmoRo38VFYhUD-g,0,8/13/15,2,17,5,2,26,2013-06,"-_1ctLaz3jhPYc12hKXsEQ, njfknxaBfd2K3uw_i0a6Uw, qlYjP4O4BJXE9XaF9MqTYA, QlOc_cKy_7Fs-Pg0vi9NAg, u6VZAszfuylriytDU66gxw, 8Vx5ed2jLWWrg9j_qHQmBQ, CvMVd31cnTfzMUsHDXm4zQ, NzWLMPvbEval0OVg_YDn4g, 4G68oLRY3aHE5XUt_MUUcA, LfBmJlEEkrEUAgAE8NMFjA, Ur3SKLvqeaZwhUMYQGiHgA, X36p3mD4oqBE53sASc_Ykw, Ul93T_U5jDh1FIIpiiTxuw, CMmJAO1zvqkD7oKVzJvJ0A, h6ANB0LnT4vAELRSj_uAOg, FHofjlnlxqdvSSkQ6UkNZw, tuzZ1QAU0P75BOI4iwoLgw, 4uQhTXpC7i3NN2sZ1f4iWw, ovzXqT-2ZBaKX282t8WrIg, kz-iFsos8iXu4w3Nq9oCRA, AKvEiRlf-6vJnM0uZ1nq3A, SC9GM-QpmR8x1Ga3reIb_w, 82LUelkkyEF3a7fvjzHFRw, pasMPMQrqu7bqjx3ok_jeA, uJDeOEoqsdQihpSwUfVLdg, HZtUdfqNNi3Klqadu7247w, yR04yrpjBf1BH5mTnG54ZQ, Ggl3MMs6NesVkBt_puAaxA, do-fO-EruYVP_FQPMNWmZg, 2mkJq24ewdAgxhk1bd76tQ, W6LTsXcY1R76M9EdeN0G6A, pnDIFiXeU9tm3KtIISe64Q, xxNNSpo9HMfHEEaT215fuQ, lX2ikFAMwkE_vEbQCj4bbw, coftFpqseNc0yd2WKsLusA, TTzIM9O4Z3Bw2O9AMsl-fw, -WiGuCKRL49hhU7uPO34hQ, Fcwn7YguShmVL0gZz7wMPQ, vfxpGBsVXqH0-RRtRVGCmA, Ml08N42dffRKt2s0vN7xyg, kciO7KU4MqlGwJw4soDO4w, 1K50PvXa6l5PBXZXhzkB-g, GkM9zfqMqUyG3PFXJpD9Aw, vhUiXV9m-Ldbm6yJxJcFqQ, x1LLtCPLTg5pkTeMDSwoDQ, sXULK2ESJKrtoSExmslPkg, 8ljnkMC8ImLpx2E7CAgSDA, QxVV5XAQd3S3GI-4qk6sJg, XLAS105vjnC2AEPaDug00g, RKtJ_JwR1V37wAmbQ0yKAw, gKGIIMSXG6U6cWiBY6ffXQ, t2yjFoS8T_3V1g84XwZcww, Al_lV54KFnRgAqDO-qVIuw, _Ne_kGzt6HxNVthfWs_8Hg, yziNMfS9-5JBy0XhAkYQrA, 2yJkudpROmnXciAk1YAk0Q, _kBBAuX1LJ2EXBUjHOZbqg, PtgdpYouQnIcg_rBG2ZCzw, xrPtS7uo5r_VJB5g3pDzTg, JLxAeGv8JCxYOlAxkDYGsQ, 8zDOp-XhH7cx3sVhstdGgA, Cs1LLsw5sfFDsKrh1MWNIg, meeI26atX-mYy_LGS5Xu9g",141,,user,2,121,3,64,8,"2014, 2015, 2016",,3.75,8,,AJ,,,3N6ldIyEmoRo38VFYhUD-g,0,0,3,1,0,0,5,1,3,2,5,6,6,2,1,2,1,3,0,1,0,0,0,0,6,1,1,6,6,19,3,5/18/13,tip,bo0uGprTC410UJwr-DOU2w,0,7,,"8626 Hankins RdCharlotte, NC 28269",,Charlotte,TRUE,35.3418909,-80.833729,NC,Sports Connection, ,3.5,Sports
cn7c0r4chzMZ7v0jFWl9BQ,0,s1cwJ965KhaDP6kU3Uti9Q,1,review,QGcuLP2PeH80qe-I_EnYIg,0,3/17/16,0,,,,1,2015-04,,0,,user,,3,0,0,,,,2.5,,,Robert,,,QGcuLP2PeH80qe-I_EnYIg,1,0,0,0,2,3,16,15,12,18,7,11,8,10,11,8,6,12,10,6,6,4,4,1,13,9,21,19,26,47,36,4/15/10,tip,3RiLfEUbTxjze2dgldMzeQ,0,27,23:00,"2201 E Clubhouse DrPhoenix, AZ 85048",6:00,Phoenix,TRUE,33.2982199,-112.036255,AZ,Foothills Golf Clu, ,2.5,Sports
QT5HuqcgK1IauvfV2RKcoQ,0,7xd8BOhl66ojTMgCjScbJw,5,review,zJxm1QC9iuzf8ZhKKokXww,1,9/18/14,0,,,,1,2014-06,,1,,user,,8,0,3,,,,4.43,,,Alain,,,zJxm1QC9iuzf8ZhKKokXww,0,0,0,0,0,0,0,0,5,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,5,4,8/2/14,tip,AId-bt64Q3fhOhFjNju8WQ,0,11,23:00,"376 Avenue Mont-Royal EPlateau-Mont-RoyalMontra9al, QC H2T 1P9",10:00,Montra9al,TRUE,45.5236511,-73.5830342,QC,La Boaete Noire,Plateau-Mont-Royal,4,Sports
mz9oI2zi1zSbc17TLrLe8g,0,2IFearbmYAe4HnqjEkjkDQ,5,review,DvxoDod8aPVoZWJvmsnwQQ,0,6/1/16,0,,,,2,2016-03,,3,,user,,31,0,2,,,,3.81,,,Val,,,DvxoDod8aPVoZWJvmsnwQQ,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,8,5,4,1,3,2,0,0,1,4,4,4,4,3,10,5,9/5/11,tip,GhFrTrE3xGzb4jO5ReSloQ,0,7,,"Las Vegas Premium Outlets875 S Grand PkwyDowntownLas Vegas, NV 89106",,Las Vegas,TRUE,36.1638579,-115.1594148,NV,Volcom Outlet Store,Downtown,4,Sports
1-0qCdQOYjc4tm2gLIsjuA,0,42V1qQKJvoCzhweTCarwXw,4,review,sc569O6qogrPVKtZHRE03A,0,3/28/16,0,,,,5,2010-01,sbmv5VijXRk6Hc1tZXWTfw,17,,user,,40,1,12,,,,4.45,,,,,,sc569O6qogrPVKtZHRE03A,0,0,0,0,0,5,109,17,31,28,17,29,23,54,19,14,12,31,35,49,33,3,5,0,101,96,75,94,73,39,36,6/22/11,tip,ia1nTRAQEaFWv0cwADeK7g,0,29,0:00,"500 E Windmill LnSte 150SoutheastLas Vegas, NV 89123",0:00,Las Vegas,TRUE,36.042876,-115.1521075,NV,Anytime Fitness,Southeast,3,Sports
ZC5SRMkfaOfxNXVPitNC6Q,0,Uv5LD9IxaP-q9YBFlNtU_Q,3,review,Lr_zpkKpOVCiBMcEt7qBsw,0,11/16/14,0,,,1,5,2011-07,,12,,user,,18,0,2,,,,3.16,,,Rosalia,,,Lr_zpkKpOVCiBMcEt7qBsw,2,0,0,0,0,0,1,4,4,2,3,3,1,2,2,2,3,6,3,5,2,0,1,1,5,8,6,3,7,7,11,8/9/10,tip,zCC6huLkNBEr3JUgQyxJbg,0,14,,"19224 N. Tatum BlvdPhoenix, AZ 85050",,Phoenix,TRUE,33.6660253,-111.9775123,AZ,Reach 11 Recreation Area, ,4,Sports
Fj8KbLSfNCyNlRZiuwpQhQ,0,GJ74MAts4BOVYVy3Ns6z_A,4,review,TI00GrtJIH5A5qXhpq025g,0,7/3/16,0,,,,0,2015-12,,3,,user,,5,0,0,,,,2,,,Joe,,,TI00GrtJIH5A5qXhpq025g,0,1,0,0,0,0,0,0,1,2,6,13,15,16,14,14,13,11,20,12,12,5,5,1,14,8,20,11,36,44,28,2/17/13,tip,SnFlVM1Col4PzJqWFHuafw,0,106,0:00,"4874 S Val Vista DrGilbert, AZ 85298",10:00,Gilbert,TRUE,33.2621822,-111.7569964,AZ,FlipSide Entertainment, ,3.5,Sports
h33lsoUULAqbDCj3wFQW4Q,0,oZn8tjTV-T9q9iBtuP1mhA,1,review,-8IvK1VBMRqYY6CQzD6arg,1,2/10/15,0,,,,12,2011-05,,37,,user,,19,3,16,,,,1.91,,,Terry,,,-8IvK1VBMRqYY6CQzD6arg,0,0,0,0,0,0,3,4,6,10,1,6,3,1,2,2,1,2,1,0,0,0,1,0,5,4,2,2,3,13,14,5/14/11,tip,u2AxnSU7WsyBYCAtm_SYoQ,0,22,,"701 E Thunderbird TrlPhoenix, AZ 85042",,Phoenix,TRUE,33.3582072,-112.0641947,AZ,Vistal Golf Clu, ,3,Sports
bA-zajzjtnKE4LYW4D-Kcw,0,PiLuL3dfR3qD6besMhZIow,1,review,cAe0tSTNBa9vfJc2K3ZgaQ,0,4/27/16,0,,,,1,2014-03,,4,,user,,9,0,2,,,,2.56,,,P,,,cAe0tSTNBa9vfJc2K3ZgaQ,1,0,0,0,0,0,0,0,0,0,3,7,7,6,6,6,6,7,5,2,2,0,0,1,9,11,5,6,6,12,10,5/14/12,tip,4B0qE5lNzr7hdZlsPgoKWQ,0,7,,"619 N Stephanie StHenderson, NV 89014",,Henderson,TRUE,36.0652792,-115.0462599,NV,Gamestop, ,4,Sports
#NAME?,0,Hr1AkQtWfzkFHNvN-whLgw,1,review,tz7FNOyd0QY6f1vudq8Wlg,0,7/12/15,3,,,,2,2015-06,"qr-o1mQCx_vCbaQPnNvQ7g, gqCQONxatr-uIT7oCdGizg, chdgsvmsfdDryKneGpHh9Q, I5MqscykGVLwManuC_M4aQ, wfWCi7XwUy-WqaPfEh3Psg",9,,user,,13,0,3,1,,,4.67,,,Bre,,,tz7FNOyd0QY6f1vudq8Wlg,1,0,0,2,16,75,103,62,95,84,153,249,193,128,109,140,204,261,231,106,73,70,22,9,460,456,430,394,287,216,143,11/19/10,tip,A_O8wZOsMTPwyeYA4-Rsow,0,86,0:00,"1 E Washington StPhoenix, AZ 85004",4:00,Phoenix,FALSE,33.4480003,-112.0730318,AZ,Golds Gym Elite, ,3,Sports
eWC_4iP-Dc77vS5KpIS5mw,0,D7Re72znaYdR1dgoSkN6hA,5,review,SEoxACWAoXmsB0cbmJg-Fw,0,6/3/16,0,,1,1,2,2015-03,"ZrBQroiYyFR8m8ai8-hhKQ, Fzj3DSP7U_8Q2NxfTJOIQQ, U-S6jKvQx92ECyUZAfgoVA",18,,user,,15,0,2,,,,3.41,,,Ariana,,,SEoxACWAoXmsB0cbmJg-Fw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,1,0,0,6/28/15,tip,Kwa4eJbahjwQE03pkMerfw,0,3,,"4550 E Cactus RoadSuite 308Phoenix, AZ 85032",,Phoenix,TRUE,33.6021726,-111.9836359,AZ,Champs, ,3.5,Sports
mtaNmUIa3WuaChsyRCt8Ug,0,flEQHCsxZtC3oWYO4INVdA,4,review,ACvV7u6xmZr1YTlBASm5sw,0,10/31/15,0,12,4,4,53,2010-06,"WmAyExqSWoiYZ5XEqpk_Uw, HS2wBYHAI8nUD-bkP6kUtw, GnTuA6khkDdtvy1Aj-paiA, JpYIDbGcuLYdN2CKi9QTJw, 5gRDF4URvG1ML3BOR6bPUA, FNfXVn7VLoykw3LqIuL41g, hwMnEcb8G6XqBh2vgaeF5g, cSTPUyjKt9tY6USszBQ4vA, EJLXnp1ehDzu8togKhSZGA, 2hwSulGtPdHgxze8Hu0npA, b_FjE9Ekz3Sw4QGEj036SA, LuOBE3B2686XpyyMdjxcZQ, NQ1FQJvmmpdt2Amll84gMA, vNC33GhqSSLZMGuAsloAVQ, iVe1SDB6xkHitugiM1tgNA, S9Le-fFiCSa5eCVWF_S8dQ, 5fIdG5b-eQ6UtcCOwXSFgw, 0OMg36b-u1RBlIS3MpBHtw, vnpbwjVz7Ko7khAqN96iKA, CAJ_5P7KG_Hnl33mi-8pFA, KMk7c0HRzuzugBLu6B0zTQ, Bp2hRIjsKqMWQYnt4jFEGA, WKR1O8p216GT0YDQ7EjwCg, 9w7Rb3a191A_SJU2EyW2Yg, wf-kXtB1zpzz5VBiMSqDxQ, Im7vLfXztluHCl2ofxkP9g, 5PQYxvBOckTKAE_fmEgXTw, ljQeNuEzsKSKZCpd7IIJrg, Ua8-DIICxDJcC66MkWUSSQ, YbDFcVTZ6PcA0kFcFy3s-g, zRy1oDcHNOga32hVe7yiWA, ePxzwqgNLQnYoObzLYhYvg, QMTQNQmp4hQ2o6hkRX_Uxg, OaFcpi3W4AwxrD8W2pgC_A, y-ip1yTuxeaBOOtHChD2lQ, 97e7oqlDlpIIMPqYxAcgRw, -_Xlv5sqr6b6WWC_XraZmw, _8PHZUGPd6nfJPmvI27QAw, QTXe2cMdwIjSFP0tYMWSVg, ctEqp3bOgTooMiyelPBwOA, qsK1JLtXPHHtfnsicbK5Mg, KxByIK6i6vB2eistuBfKkw, TBa1oti5gMvckaBIJD7cbQ, zGtKux4lPSZHRo0ut7bxeg, 1xpwA0IVcF1LS5fb_FXYSA, WaQ6iRffwlw0lqzioP4Cng, 7TpCUCkNpLRof6wUqkUvvg, 2JwOoxlvwxaInaMFWnjkNQ, LGLlewqdKZr5Hh2pNKZNiQ, Wjuo7gJjsxeu94ahu-WPug, OMAkAGejK08F44l5LxeKgQ, t5ivR4PPfc-93JgCLxlRZA, PUqGk7Sbql1AZ2Sg8gc8zQ",137,,user,,57,9,79,2,2015,,3.68,1,2,Leah,,1,ACvV7u6xmZr1YTlBASm5sw,0,0,0,0,0,0,0,0,1,3,0,1,3,6,9,2,3,3,3,11,5,2,0,0,3,12,5,6,12,7,7,2/21/15,tip,Hqx9iTpsRXcQWbc3_BFhOg,0,8,,"3975 S Buffalo DrSpring ValleyLas Vegas, NV 89147",,Las Vegas,TRUE,36.117044,-115.262373,NV,Big 5 Sporting Goods,Spring Valley,3,Sports
DSZp9_ouQWZ5uNltoK6iaw,0,2IIyGTOZ3nsuq9Bns7W4ww,3,review,u7NV80cMLlCpepOXVfA5Hg,0,9/14/15,0,1,3,1,111,2011-03,"nQ12m3cBkcR64gBsM_OrjA, fQPI36RTMzNz5x2te4HQRw",229,,user,2,356,6,110,,2016,,3.68,,,Edgar,,2,u7NV80cMLlCpepOXVfA5Hg,0,0,0,0,0,3,17,17,24,24,17,7,17,6,15,15,8,14,14,6,1,2,0,0,37,16,19,9,11,61,54,9/12/10,tip,YwsP21V2ATnquSHJqQj00Q,0,17,,"N Central Ave & E Aster DrPhoenix, AZ 85073",,Phoenix,TRUE,33.6035269,-112.073981,AZ,Shaw Butte Recreation Area, ,4,Sports
NeTck3sSd7t_vYWLzF6i8g,0,DvhXy5Zp2lF2Lo4oTT3wrQ,5,review,7ZEFAt6yrGOCpMKN2tuaFA,0,7/7/16,0,,,,5,2012-12,"fSVMDqPa5f0h9NAYcMC_gg, QI8L2EEVXOE59j6OKPFgbQ, -2R_ijgEQGOaGDIXlsvB9w, t82ke7bkUOoRyzrPpEpzJw, fokWTWpoHHa87aX-6Ny2Aw",27,,user,,55,0,7,,,,4,,,Adam,,,7ZEFAt6yrGOCpMKN2tuaFA,0,0,0,0,0,0,0,0,0,0,4,6,5,3,3,4,0,1,1,1,0,0,0,0,5,6,2,2,8,4,1,1/24/13,tip,ctJZMUAvexz0395EvuAJXQ,0,35,,"3107 S Gilbert RdGilbert, AZ 85295",,Gilbert,TRUE,33.2932948,-111.7889313,AZ,Cadence Running Company, ,4.5,Sports
NaslFlN6IwJZ2WzJIHp8QQ,0,1ZfLVtORpXIXaTqhVRxLkw,5,review,JPZYmeaPNUsDMLcs9UHyyA,0,9/16/15,0,,,,2,2011-06,"GZ9kx3IQe15JWrVGrAQZ8A, aK4yDhnitFT_yDnPHckZ1A, DdEGAGh9f8JEGAlVYFUKXg, 0_c0lh_lNo7pVcCLPr0qaw, TXuotCkajWdhnQK3R8WG6Q",0,,user,,5,0,0,,,,4,,,Jeff,,,JPZYmeaPNUsDMLcs9UHyyA,0,0,0,0,1,1,0,7,26,10,18,19,23,22,6,13,53,159,52,4,2,0,0,0,71,107,52,84,65,36,1,4/18/11,tip,o2J22OK7xXL-sDPzANxy5g,0,15,11:00,"1848 E University DrSte 105Tempe, AZ 85281",10:00,Tempe,TRUE,33.4226613,-111.9066639,AZ,CrossFit Southwest, ,4.5,Sports
9CkHIwwVK_tXTJ_scz1uWQ,0,cQ8IYZCN1WP9S4zuwWGdDg,5,review,4ykgzzzGEWjMD5lwk1-l9A,0,3/3/16,0,,4,,74,2009-12,"_46Sn7OmqF-odwJgfyPESw, WYOdSuw3gyHvEU2VuogtMg, B-uaqZuBk6LALLNhwZQ2bA, 93_a9lxNAk9Lf-oxj9_-eg, WzaaorVCmUTQvu4mScunNg, SfUkaBcszd9Fm0YA6iIk6A",433,,user,,1372,9,132,,2016,,4.15,,1,Kent,,,4ykgzzzGEWjMD5lwk1-l9A,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,6/15/13,tip,vXS_p1jnILlck7R0izy0-w,0,18,,"347 Lebanon RdWest Mifflin, PA 15122",,West Mifflin,TRUE,40.3715391,-79.9264919,PA,Big Bang Bicycles, ,4.5,Sports
t0erps-gXqf5qoKj7VxDrw,0,jW_0xDV9Bn2Gqp2puTIyuw,4,review,BN036HERQ7id8OMXJZYVvQ,3,7/5/16,3,3,8,,42,2015-11,"zTWH9b_ItSdLOK9ypeFOIw, 50ofEHGBhs1HGQYvCRnFOQ, Z13-STol4znuICOHmAi7Dw, BAkShY3E9BCjYoqin6aeKQ, k5p3YP1ZjCa8ZS3xqXgBug, 3l_gSEjWWx_4CWEGSH6wJg, pzmzWFoVIKpuYYG_b9bgJQ, k3itmpGK28_JGNXnAo8W6Q, _mdXw4vDCsCW7VqRQWxDzA, ff1T6JPPfz3kwujmJ4Jw7Q, 6DuBPBgCN6YMowFwrp_P5g, ZVPPNe-EPeHKXuF3xomaog, v7FRdg1QwseoGJm5kH7sww, iucKmLE-Q6I6dAI0ttR85Q, Tt88fGVlVMTGyQptdj4CBA, rzHZ3iYVQe_8h2e42DbUsw, EjhVxYFeMUYimoImjMduzQ, NLmVF4cUTCUZYzYRE6JL_w, 1X4vP8jG-EhpkF73yuJPmQ, Vi77s0AS-cIzPoBq5AbEaQ, 2M3KXl3ngurWKpT_V1OB0w, NInvjzXDfQxzE4D79c6t0A, F8pTi7KgaL-tjXOYEXQcMQ, Q0Uvj3JQfaHycoLO95Wn6A, 9A2-wSoBUxlMd3LwmlGrrQ, yMEO4fsNxLpuFsZI3vGjPQ, ivOSayKNtVUy_lN-gPiZ9w, R3PMV_fkX2zmwwEnFbUK5w, 0RAmuyzHyrxhMSwAX-Hycg, nKYmNeb-vfReXaXlB7747Q, 5_rAH2RdDnupxHtLRG8aLA, WgH8sKa7qJ5NfvRdBvHDeg, YAjMnT_aU3pNDgYO-rUUFg, G333jB_ktQQ8Bs5LBdk8vw, N7wNlo3_EaHUWHiFDyGh5g, 44kG6srjvSRiFF2nsP9eSg, VUF3nyOc-yKdnWxOHM0RuA, ZC15ae4FRzjO0rHvV2rh7Q, 7zIuE9q8jNN7CqIr2VKhXQ, wRq6j5TozIiyPfVnZJX7gw, WcnE4gUXnu8NxKhmPLcdvA, WcoAg3PrPUshNa0EBScPJA, WlSsb5xh3nMUlEVD7uFyJg, qsK1JLtXPHHtfnsicbK5Mg, C3feMwTZ-ZeD0y7whVns7A, lVauAgq9f0yLRZqk1tW1Ag, qqTw71QOQUQDyC8y1J92rw, xocWb-XUq-FIwJp0uhsxPg, _HUIMR7GGGA_68xI8UjAOQ, kY7M0pCccatKjkZdg9_pLg, ZbFgsKyCs74IxjgWwgpzKQ, w-m8f8bn20iNNKc6k-R7ig, PNNTE3-u1pnfodLbHlF3tw, PgZzX2jilZMLDG_j2yijcw, xSGwJGFMWELXIFXMIXg8ig, zRYJnDULeFZUOUqqTViFrw, 3p6B_n16ZSbZ6sfBikl1FQ, QMnKC-8Me2MPysWgQzTkdw, 3rHOC6TiwDbrX8F0G6B04w, fzPHZzdGgiEaKT-j42K1yQ, eDh30tBn4g5_eW9dfCzUYQ, iG0tUkbKDk9-vegVKW_sdA",131,1,user,4,61,4,135,1,,1,4.1,1,1,Cathy,,3,BN036HERQ7id8OMXJZYVvQ,1,2,1,0,0,0,3,7,6,5,20,11,5,11,11,9,20,16,11,15,15,11,3,4,22,20,23,22,21,37,42,4/9/12,tip,GhFrTrE3xGzb4jO5ReSloQ,0,16,,"10950 Southern Highlands PkwySouthwestLas Vegas, NV 89141",,Las Vegas,TRUE,35.990495,-115.202678,NV,Goett Family Park,Southwest,4,Sports
CFAkTK1s8tO75lXuIa4vFw,0,A_h79s7urVaQzrqrAbGgtw,4,review,EmyOcwwNvLvtaKPcaDIBpA,1,6/19/16,0,2,4,,30,2014-07,"3gBhA4bNoPWQYeONL5NPQQ, yNx0p2ALHpd1GWUwbaH-Jg, lw1NWWjYvHkcv1iR3udnww, xeZUdOt_PwTf63ozB6NeAA, 80c4xyemPV3XaMwlFtzVvw, eUDi7M6IZtwFjAjA4iKwtw, fwsRCXTRVPP7_pDiu8mLKA, b4xB9eMINcJ9qtJBHtjRIg, XQ9L4lYAsCTThvdz2r6I-Q, -5XKpC780rci95klynbi0g, FI0AZTlDho7yNQjFafbaHg, 20INZf2m01CgFPIZrQn-6Q, 4sVeFw4glhXinbuvpLwNSg, CliBX_BHsb0QTJOI2ZFTnw",134,,user,2,175,7,41,,2016,,4.07,,1,Aelita,,2,EmyOcwwNvLvtaKPcaDIBpA,0,3,1,5,11,12,7,13,15,27,22,32,15,15,24,17,16,6,4,2,0,1,0,0,36,23,27,29,17,57,59,12/8/10,tip,TXogReIhRcUrXg0Ef-qK7Q,0,55,,"1981 Beechwood BlvdSquirrel HillPittsburgh, PA 15217",,Pittsburgh,TRUE,40.43287,-79.903958,PA,Frick Park,Squirrel Hill,4.5,Sports
JdbmeFDDgJ69EGLIno4okw,0,aHc3R3YV2sMY57RyGXw5qw,5,review,DDmAZ6lep3RUTf9CEsO1uA,0,6/4/14,1,,,,1,2013-06,"mod3pkcXcLOussXy4gW8pQ, _hhWwE-ZZKUWSoXSsuPoog, QWVNIOpMU7dB3QntujuTLQ, C5YT9IID8c-x20EXsxHFXQ, NVzfe0X8IAJMISy0Id4kKg, 11mN68N7QIQijQm3YEdYIw, IGKeaC4zBGGbIZTBOYdUVg, dBzAlNTx4p5WxAq9-4A62Q, pdFAGzNfmecDfkSwpMhKwQ, xeBFmFFOEAcpa7XjeV0t0w, vFqp7Krs5Jd3Qw1QkM2auA, dToVd0dbHbrq-r0oHhu1uw, Sg8eIDLzRT9NBd7Lx1Wr-w, QxliEUJLjEA-TFiaixXQxQ",6,,user,,15,1,3,,,,4.6,,,Ben,,,DDmAZ6lep3RUTf9CEsO1uA,1,0,0,0,0,5,8,1,3,3,2,9,0,6,0,51,109,45,39,2,4,0,0,0,42,58,60,58,64,6,0,6/1/14,tip,HEin2-Ta3rv_LZaQLwTJYQ,0,30,19:00,"121 E SunsetSoutheastLas Vegas, NV 89119",7:00,Las Vegas,FALSE,36.0711145,-115.1696428,NV,CrossFit Max Effort,Southeast,5,Sports
e7v0Usc7h15NMnHYqD3EXw,0,3wbKhNw4CQnN3Am-T_nnQQ,5,review,mbZ_SW01k9gAW4SJjlurkA,1,7/10/16,2,,1,,1,2014-06,,6,,user,,9,0,2,,,,4.56,,,Hannah,,,mbZ_SW01k9gAW4SJjlurkA,0,0,0,0,13,16,8,6,12,8,18,17,12,23,6,10,5,1,0,1,0,0,0,0,15,7,11,19,16,50,38,1/9/11,tip,7RSl1Ft05RkJmmKBJqoEJA,0,42,,"2900 Rocky River RdEastlandCharlotte, NC 28215",,Charlotte,TRUE,35.2616908,-80.7193711,NC,Reedy Creek Park,Eastland,4.5,Sports
4q7miTx5Qdeic68M3y8osw,1,CUTy_wx60lP-rW1PLdwcQQ,5,review,LcyRBpYIki-Sx2-M5_bidQ,1,10/11/15,3,,,,5,2015-01,"qMX6PTy2b-RMXPgr6teXwg, -yBViLfBVbR8W14y8ZHPLg, uVpl6vIaGuQ6hUy8yvpSVA, ybRn54DYmjBFPFbawFRxuQ, WehFzm669jOnrAawYgy8lQ, gAlZz7G9PERu-sW8b0eNSA, 3fVDR8mRUbXZ33Wn0GTD7Q",16,,user,,22,0,6,,,,4.41,,,Breanna,,,LcyRBpYIki-Sx2-M5_bidQ,0,0,0,0,0,0,0,0,1,6,0,0,1,0,1,0,4,6,6,0,1,1,2,0,1,9,5,4,2,3,5,3/16/14,tip,_PzSNcfrCjeBxSLXRoMmgQ,0,10,19:00,"500 N Bullard AveSte 27Goodyear, AZ 85338",8:00,Goodyear,TRUE,33.452407,-112.377146,AZ,Eleutheria Wellness Center, ,5,Sports
DRwcFU14TvtpgkHXFUw9eQ,0,0PJtJt6xSJrIudZdIJWNzw,1,review,ClefIBgscqp3zlLPOtJO3w,0,7/13/16,0,,,,23,2009-10,,94,,user,,29,0,15,,,,3.03,,,D,,,ClefIBgscqp3zlLPOtJO3w,0,0,1,14,36,17,13,21,40,27,18,4,8,22,68,36,13,4,3,3,0,0,0,0,62,70,72,52,41,31,20,1/14/14,tip,2hr467rXu-NdgB8jpjPTZQ,0,34,21:00,"210 E Trade StSte E-380UptownCharlotte, NC 28202",5:00,Charlotte,TRUE,35.22543372,-80.84207415,NC,Golds Gym,Uptown,3,Sports
